200208,0.4202932464,0.9033117595,-0.3522833346,0.01336412388,-0.7346851562,-0.8857166394,0.9490641784,0.7103132698
200209,0.4097239541,0.505319998,-0.07785976595,0.6106195223,-1.294459938,0.2602711633,-0.1808849051,1.923469143
200210,0.5228086668,0.3575400123,-0.5029637107,-0.1324590731,-1.439755678,-0.2039241841,-0.7673521513,0.9386402671
200211,0.36490639,1.658170051,0.0585095692,0.1313461092,-0.6198205543,-0.9223134827,-0.2893496927,0.2129250304
200212,0.6979961349,0.6718084326,-0.2318995837,0.7560749009,-2.017688036,-0.05509933809,-0.05748625268,0.8888828822
200301,-0.2457804019,0.8290827632,-1.912986929,-0.05072711649,-0.7306463905,-0.6624296314,0.1090781934,1.559121853
200302,0.4300126492,0.4543371874,-0.9799257696,-0.06939386312,-0.9652105189,-0.07054884658,-0.02412131927,2.478654019
200303,0.605611371,1.12897554,0.8540666888,0.3173600005,-1.05226186,-1.190047476,0.6601516669,0.5669235938
200304,1.067586828,1.508802014,3.274416467,1.146433959,-2.070096112,-0.4625539365,-1.468900145,-1.190754852
200305,0.4455844635,1.610304837,-1.720824465,0.965432075,-0.2110861706,-1.275674146,-0.7237494485,-0.01975704446
200306,0.2666664556,0.9918785727,-2.093664612,-0.2448827382,-0.5161472437,-1.556478907,-0.6883108046,0.3741258973
200307,-0.08325371165,0.6036017034,-0.1118914021,-1.20468982,-1.694580659,-1.267840835,-0.3318770118,0.3902622773
200308,0.01935503008,0.3596939466,-0.9417748482,-0.2987520015,-2.135201914,-0.04269972543,-0.5619252462,0.3731887981
200309,-0.302881968,1.372359258,0.2067574618,0.2155490318,-0.7322215327,-1.495249208,1.411408185,0.9494333787
200310,-0.217136639,1.107233378,0.81218891,1.520722374,-1.363249301,0.04936935671,-0.3045733058,0.7681226773
200311,-0.7067850087,1.060360909,-0.4016736451,-0.09961112205,-0.929150938,-0.4842970275,-0.6157874853,0.5859372123
200312,-0.2365508791,0.613593483,-1.551135649,0.918050135,-1.436616908,-0.2370570667,0.2457139878,0.5866133777
200401,-0.3625455369,0.7112017787,-1.190627673,0.7216833678,-0.9031040416,-0.4270214182,0.5375773933,-0.2962369128
200402,-0.4533589687,0.7600288733,0.2379799113,0.5452895705,-0.8204352635,0.2281718735,-0.7093365644,1.01495505
200403,-0.4579055965,0.3529930996,0.2310626907,1.183911093,-1.225347993,-0.5408447775,0.5263307184,0.7427799714
200404,-0.7976597539,-0.01331188465,-0.1064545588,0.3129421752,-1.662333521,0.5489342865,0.3415813068,0.2035469819
200405,-0.9377238997,0.008606901436,-1.165041594,-0.5356505813,-1.604313987,-0.07141885477,0.213524632,0.8442903622
200406,0.02137464989,0.4936467003,0.4522008493,1.4422391,-2.410836856,0.6096653669,0.0983961843,-0.2885742824
200407,-0.8099258081,0.8456606154,0.6200490849,1.17438064,-0.7341415315,0.05701301223,0.7239610327,1.227267748
200408,-0.4743256542,0.6003574872,-0.4688218452,0.4449826484,-0.9908035173,-0.3956099468,0.2143302798,1.100283195
200409,-0.2629266888,0.6446984575,-0.4034920416,0.72593436,-1.175545868,-0.5155209449,-0.273527747,-0.3374444232
200410,-0.7443756393,0.1310980518,-2.344823646,-0.04455340068,-0.5668911699,-0.7802360682,0.6825834321,0.9902634755
200411,-0.3121074516,1.015869209,0.710571457,1.097557708,-1.182422722,-0.3456396176,-0.7148127483,-0.02803945517
200412,-0.6437236324,1.085182399,1.869881387,0.5977733854,-0.8547223063,-0.8712374426,-0.858859365,-0.3106176274
200501,-0.4983976339,-0.01010836113,-1.089408257,0.0893670751,-1.368584161,-0.5208429079,1.114069188,1.322660487
200502,-0.5725681915,0.3430008113,-0.8266764527,0.2678601733,-0.7353283175,-0.8077361883,-0.2185986261,0.5519999926
200503,-0.1323386996,-0.07124615307,-0.306306099,0.4981036977,-1.811250851,0.0930992326,-0.1681230643,0.2556037734
200504,-0.3916493943,-0.0007088646563,-0.3899045665,0.4006397283,-1.028479626,-0.9541990379,0.8595328727,0.2162309952
200505,-0.3242667285,0.7998825591,2.264095375,0.8481552231,-0.5504967092,-0.733158428,-0.626793237,0.5194104542
200506,-0.5678428053,0.5573635185,-1.181496292,0.2567079227,-0.3943574216,-0.9686305804,-1.083279802,-0.7596779859
200507,-0.4447843717,-0.4837717227,-2.199489961,-0.3239590022,-1.319005155,-1.225829274,0.6220450586,-1.071320567
200508,-0.1786176522,0.05558550403,-0.5023528987,0.7427933198,-1.534504083,-0.9543542312,-0.003110237967,1.7265554
200509,0.303934713,-1.038482923,-3.09411783,0.978102933,-1.356793019,-0.5957622732,-0.2336576055,-0.174048193
200510,-1.105140207,0.5860552492,4.759108009,0.5254863917,-1.001855228,-0.5831275559,-0.3329497503,1.339294985
200511,-0.9097220517,0.7746917218,3.414776355,1.05594979,-0.7934324879,-0.9350353832,-0.7971366789,-0.7897533284
200512,-0.4052473667,-0.02270160835,-2.500099398,0.03783483672,-0.486216919,-0.6372250302,-0.7081005999,-0.4692368276
200601,-0.6981127303,-0.2215085634,-2.504005059,0.7040804397,-0.5844440491,-1.219305741,-0.09254179552,-0.07009612894
200602,-0.127323811,0.2666369693,2.885889374,1.0172855,-1.606691497,-0.6532271103,-0.8502027619,0.1384982413
200603,-0.514426341,-0.5216500193,-1.031954511,0.2560753486,-0.6155367484,-0.6909481886,0.5720620891,0.05001955466
200604,-0.3388623138,-0.7399714895,-1.80330736,0.009949579465,-0.7028400052,-0.4638617727,0.01303103401,0.4236043522
200605,0.1502544332,-0.1175029427,0.3741325693,1.32578041,-1.099053704,-0.436646315,-0.02429321779,1.283286231
200606,-0.3658264651,-0.2788683327,0.5068693696,-0.1131090892,-0.4978753609,-0.1740252419,0.3196716824,0.9000263137
200607,0.06911859683,-0.434770112,-0.5477642296,0.07542198443,-0.4707170007,-0.6733145931,0.5978737858,-0.07912849196
200608,0.0656619303,-0.04572902737,-0.07414669277,0.6183343286,0.1515452778,-0.3614079193,-0.04989809251,0.4663364911
200609,0.2342379429,0.6191569302,3.930696964,1.606682248,-0.3022235031,-0.1504052497,-0.8873459032,-0.8319259065
200610,0.3361581923,0.09693298932,0.1845301943,0.1788327494,-0.150954381,0.1056998431,-0.9744247739,-1.321244882
200611,0.2820206554,-0.7439009919,-3.402367363,-0.2985056283,0.4049933844,-0.5035579727,0.1319785786,-0.3243921887
200612,-0.4138319901,-0.2546095945,-1.347779596,-0.3886663554,0.6427706108,-0.8811302058,-0.2641118522,0.07327033221
200701,0.7766532689,-0.05901808059,2.235279534,0.07245561255,-0.8622359218,-0.134624104,0.1119491069,-0.6232720186
200702,0.1081190083,-0.2562215574,-1.197301529,-0.9588881625,0.4949843683,-0.5379338483,-0.1029535309,0.3654808258
200703,0.07161500991,-0.2201142933,-0.6977965355,0.1910026547,0.1620334275,-0.2088293399,-0.8661916446,0.6684180364
200704,0.2689723151,0.05668753061,0.6826106687,-1.898535384e-05,0.03250240511,-0.3691649104,-0.3996332214,0.1156953012
200705,0.1857074374,-0.3936742061,-0.412755449,-0.02428093642,0.07761440541,-0.5507577945,0.694168979,-0.6725707969
200706,0.04611864949,-0.4653800054,1.127116266,-0.3207660157,-0.2352716959,0.1627817732,0.1189832872,0.4045296105
200707,0.002108461248,0.1225018653,-0.006993002223,-0.3614891903,0.733134859,-0.5917012104,-0.08626714995,0.2259329208
200708,0.7516722198,-0.1532449036,1.140547531,0.7201509322,0.2360244885,1.047095469,-0.5252541569,1.529183502
200709,0.3749285305,-0.2959892437,-1.573616359,-0.6381209375,1.122256146,-0.6859761048,1.962852576,-0.4043352393
200710,0.8320059434,-0.2359997437,-0.03548857561,0.5221371094,0.3743096742,0.5763096824,-0.7072564587,-0.6211126981
200711,0.4462190644,-0.7693179184,-3.106602951,-0.5125369135,1.447523074,0.3626776091,0.8925261141,1.417081991
200712,1.043455686,0.04760532938,3.736762245,-0.7239992554,0.5139077274,-0.1443949436,1.960141506,-0.1633557695
